nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
2.78255940220713e-06,0.311111111111111,4.36842105263158,488422.39501064,0.0307533060138113
2.78255940220713e-06,0.311111111111111,4.3796992481203,489683.382261098,0.030792979183625
2.78255940220713e-06,0.311111111111111,4.39097744360902,490944.369511556,0.0308326013049046
2.78255940220713e-06,0.311111111111111,4.40225563909774,492205.356762014,0.030872172574201
2.78255940220713e-06,0.311111111111111,4.41353383458647,493466.344012471,0.030911693186807
2.78255940220713e-06,0.311111111111111,4.42481203007519,494727.331262929,0.0309511633367687
2.78255940220713e-06,0.311111111111111,4.43609022556391,495988.318513387,0.0309905832168963
2.78255940220713e-06,0.311111111111111,4.44736842105263,497249.305763845,0.0310299530187755
2.78255940220713e-06,0.311111111111111,4.45864661654135,498510.293014302,0.0310692729327781
2.78255940220713e-06,0.311111111111111,4.46992481203007,499771.28026476,0.0311085431480727
2.78255940220713e-06,0.311111111111111,4.4812030075188,501032.267515218,0.0311477638526355
2.78255940220713e-06,0.311111111111111,4.49248120300752,502293.254765676,0.0311869352332605
2.78255940220713e-06,0.311111111111111,4.50375939849624,503554.242016134,0.0312260574755705
2.78255940220713e-06,0.311111111111111,4.51503759398496,504815.229266591,0.0312651307640264
2.78255940220713e-06,0.311111111111111,4.52631578947368,506076.216517049,0.0313041552819384
2.78255940220713e-06,0.311111111111111,4.53759398496241,507337.203767507,0.0313431312114753
2.78255940220713e-06,0.311111111111111,4.54887218045113,508598.191017965,0.0313820587336746
2.78255940220713e-06,0.311111111111111,4.56015037593985,509859.178268422,0.0314209380284523
2.78255940220713e-06,0.311111111111111,4.57142857142857,511120.16551888,0.031459769274613
2.78255940220713e-06,0.311111111111111,4.58270676691729,512381.152769338,0.0314985526498588
2.78255940220713e-06,0.311111111111111,4.59398496240602,513642.140019796,0.0315372883307993
2.78255940220713e-06,0.311111111111111,4.60526315789474,514903.127270253,0.0315759764929608
2.78255940220713e-06,0.311111111111111,4.61654135338346,516164.114520711,0.0316146173107956
2.78255940220713e-06,0.311111111111111,4.62781954887218,517425.101771169,0.0316532109576911
2.78255940220713e-06,0.311111111111111,4.6390977443609,518686.089021627,0.0316917576059792
2.78255940220713e-06,0.311111111111111,4.65037593984962,519947.076272084,0.0317302574269447
2.78255940220713e-06,0.311111111111111,4.66165413533835,521208.063522542,0.0317687105908349
2.78255940220713e-06,0.311111111111111,4.67293233082707,522469.050773,0.0318071172668676
2.78255940220713e-06,0.311111111111111,4.68421052631579,523730.038023458,0.0318454776232405
2.78255940220713e-06,0.311111111111111,4.69548872180451,524991.025273915,0.0318837918271392
2.78255940220713e-06,0.311111111111111,4.70676691729323,526252.012524373,0.0319220600447464
2.78255940220713e-06,0.311111111111111,4.71804511278195,527512.999774831,0.0319602824412494
2.78255940220713e-06,0.311111111111111,4.72932330827068,528773.987025289,0.0319984591808493
2.78255940220713e-06,0.311111111111111,4.7406015037594,530034.974275746,0.0320365904267686
2.78255940220713e-06,0.311111111111111,4.75187969924812,531295.961526204,0.0320746763412597
2.78255940220713e-06,0.311111111111111,4.76315789473684,532556.948776662,0.0321127170856128
2.78255940220713e-06,0.311111111111111,4.77443609022556,533817.93602712,0.0321507128201639
2.78255940220713e-06,0.311111111111111,4.78571428571429,535078.923277578,0.0321886637043027
2.78255940220713e-06,0.311111111111111,4.79699248120301,536339.910528035,0.0322265698964804
2.78255940220713e-06,0.311111111111111,4.80827067669173,537600.897778493,0.0322644315542174
2.78255940220713e-06,0.311111111111111,4.81954887218045,538861.885028951,0.0323022488341109
2.78255940220713e-06,0.311111111111111,4.83082706766917,540122.872279409,0.0323400218918426
2.78255940220713e-06,0.311111111111111,4.84210526315789,541383.859529866,0.0323777508821861
2.78255940220713e-06,0.311111111111111,4.85338345864662,542644.846780324,0.0324154359590141
2.78255940220713e-06,0.311111111111111,4.86466165413534,543905.834030782,0.0324530772753061
2.78255940220713e-06,0.311111111111111,4.87593984962406,545166.82128124,0.0324906749831553
2.78255940220713e-06,0.311111111111111,4.88721804511278,546427.808531697,0.0325282292337759
2.78255940220713e-06,0.311111111111111,4.8984962406015,547688.795782155,0.0325657401775104
2.78255940220713e-06,0.311111111111111,4.90977443609023,548949.783032613,0.0326032079638363
2.78255940220713e-06,0.311111111111111,4.92105263157895,550210.770283071,0.0326406327413732
2.78255940220713e-06,0.311111111111111,4.93233082706767,551471.757533528,0.0326780146578895
2.78255940220713e-06,0.311111111111111,4.94360902255639,552732.744783986,0.0327153538603098
2.78255940220713e-06,0.311111111111111,4.95488721804511,553993.732034444,0.0327526504947207
2.78255940220713e-06,0.311111111111111,4.96616541353383,555254.719284902,0.0327899047063783
2.78255940220713e-06,0.311111111111111,4.97744360902256,556515.70653536,0.0328271166397144
2.78255940220713e-06,0.311111111111111,4.98872180451128,557776.693785817,0.032864286438343
2.78255940220713e-06,0.311111111111111,5,559037.681036275,0.032901414245067
2.78255940220713e-06,0.522222222222222,0.5,93838.4678882319,0.00803053821109251
2.78255940220713e-06,0.522222222222222,0.511278195488722,95955.1250586431,0.00812060313815
2.78255940220713e-06,0.522222222222222,0.522556390977444,98071.7822290544,0.00820968006044366
2.78255940220713e-06,0.522222222222222,0.533834586466165,100188.439399466,0.00829780079673891
2.78255940220713e-06,0.522222222222222,0.545112781954887,102305.096569877,0.00838499549373019
2.78255940220713e-06,0.522222222222222,0.556390977443609,104421.753740288,0.00847129274652873
2.78255940220713e-06,0.522222222222222,0.567669172932331,106538.410910699,0.00855671970821208
2.78255940220713e-06,0.522222222222222,0.578947368421053,108655.068081111,0.0086413021896251
2.78255940220713e-06,0.522222222222222,0.590225563909774,110771.725251522,0.0087250647504723
2.78255940220713e-06,0.522222222222222,0.601503759398496,112888.382421933,0.00880803078261247
2.78255940220713e-06,0.522222222222222,0.612781954887218,115005.039592344,0.00889022258635652
2.78255940220713e-06,0.522222222222222,0.62406015037594,117121.696762756,0.00897166144047346
2.78255940220713e-06,0.522222222222222,0.635338345864662,119238.353933167,0.00905236766652752
2.78255940220713e-06,0.522222222222222,0.646616541353383,121355.011103578,0.00913236068809744
2.78255940220713e-06,0.522222222222222,0.657894736842105,123471.668273989,0.00921165908536688
2.78255940220713e-06,0.522222222222222,0.669172932330827,125588.325444401,0.00929028064552072
2.78255940220713e-06,0.522222222222222,0.680451127819549,127704.982614812,0.0093682424093344
2.78255940220713e-06,0.522222222222222,0.691729323308271,129821.639785223,0.00944556071430205
2.78255940220713e-06,0.522222222222222,0.703007518796992,131938.296955634,0.00952225123461259
2.78255940220713e-06,0.522222222222222,0.714285714285714,134054.954126046,0.00959832901825081
2.78255940220713e-06,0.522222222222222,0.725563909774436,136171.611296457,0.00967380852147231
2.78255940220713e-06,0.522222222222222,0.736842105263158,138288.268466868,0.00974870364087579
2.78255940220713e-06,0.522222222222222,0.74812030075188,140404.925637279,0.00982302774327445
2.78255940220713e-06,0.522222222222222,0.759398496240602,142521.582807691,0.00989679369354814
2.78255940220713e-06,0.522222222222222,0.770676691729323,144638.239978102,0.00997001388064074
2.78255940220713e-06,0.522222222222222,0.781954887218045,146754.897148513,0.0100427002418515
2.78255940220713e-06,0.522222222222222,0.793233082706767,148871.554318924,0.0101148642855551
2.78255940220713e-06,0.522222222222222,0.804511278195489,150988.211489336,0.0101865171124734
2.78255940220713e-06,0.522222222222222,0.815789473684211,153104.868659747,0.010257669435609
2.78255940220713e-06,0.522222222222222,0.827067669172932,155221.525830158,0.0103283315989439
2.78255940220713e-06,0.522222222222222,0.838345864661654,157338.183000569,0.0103985135949931
2.78255940220713e-06,0.522222222222222,0.849624060150376,159454.840170981,0.0104682250813006
2.78255940220713e-06,0.522222222222222,0.860902255639098,161571.497341392,0.0105374753959516
2.78255940220713e-06,0.522222222222222,0.87218045112782,163688.154511803,0.0106062735721742
2.78255940220713e-06,0.522222222222222,0.883458646616541,165804.811682214,0.0106746283520934
2.78255940220713e-06,0.522222222222222,0.894736842105263,167921.468852625,0.0107425481996978
2.78255940220713e-06,0.522222222222222,0.906015037593985,170038.126023037,0.010810041313073
2.78255940220713e-06,0.522222222222222,0.917293233082707,172154.783193448,0.0108771156359515
2.78255940220713e-06,0.522222222222222,0.928571428571429,174271.440363859,0.0109437788686255
2.78255940220713e-06,0.522222222222222,0.93984962406015,176388.09753427,0.0110100384782656
2.78255940220713e-06,0.522222222222222,0.951127819548872,178504.754704682,0.0110759017086828
2.78255940220713e-06,0.522222222222222,0.962406015037594,180621.411875093,0.0111413755895723
2.78255940220713e-06,0.522222222222222,0.973684210526316,182738.069045504,0.0112064669452702
2.78255940220713e-06,0.522222222222222,0.984962406015038,184854.726215915,0.0112711824030555
2.78255940220713e-06,0.522222222222222,0.996240601503759,186971.383386327,0.0113355284010258
2.78255940220713e-06,0.522222222222222,1.00751879699248,189088.040556738,0.0113995111955722
2.78255940220713e-06,0.522222222222222,1.0187969924812,191204.697727149,0.0114631368684794
2.78255940220713e-06,0.522222222222222,1.03007518796992,193321.35489756,0.0115264113336722
2.78255940220713e-06,0.522222222222222,1.04135338345865,195438.012067972,0.0115893403436313
2.78255940220713e-06,0.522222222222222,1.05263157894737,197554.669238383,0.0116519294954971
2.78255940220713e-06,0.522222222222222,1.06390977443609,199671.326408794,0.0117141842368792
2.78255940220713e-06,0.522222222222222,1.07518796992481,201787.983579205,0.0117761098713907
2.78255940220713e-06,0.522222222222222,1.08646616541353,203904.640749617,0.0118377115639206
2.78255940220713e-06,0.522222222222222,1.09774436090226,206021.297920028,0.0118989943456619
2.78255940220713e-06,0.522222222222222,1.10902255639098,208137.955090439,0.0119599631189067
2.78255940220713e-06,0.522222222222222,1.1203007518797,210254.61226085,0.012020622661623
2.78255940220713e-06,0.522222222222222,1.13157894736842,212371.269431262,0.0120809776318243
2.78255940220713e-06,0.522222222222222,1.14285714285714,214487.926601673,0.0121410325717442
2.78255940220713e-06,0.522222222222222,1.15413533834586,216604.583772084,0.0122007919118255
2.78255940220713e-06,0.522222222222222,1.16541353383459,218721.240942495,0.0122602599745349
2.78255940220713e-06,0.522222222222222,1.17669172932331,220837.898112907,0.012319440978011
2.78255940220713e-06,0.522222222222222,1.18796992481203,222954.555283318,0.0123783390395566
2.78255940220713e-06,0.522222222222222,1.19924812030075,225071.212453729,0.0124369581789812
2.78255940220713e-06,0.522222222222222,1.21052631578947,227187.86962414,0.0124953023218024
2.78255940220713e-06,0.522222222222222,1.2218045112782,229304.526794552,0.0125533753023143
2.78255940220713e-06,0.522222222222222,1.23308270676692,231421.183964963,0.0126111808665275
2.78255940220713e-06,0.522222222222222,1.24436090225564,233537.841135374,0.0126687226749892
2.78255940220713e-06,0.522222222222222,1.25563909774436,235654.498305785,0.012726004305488
2.78255940220713e-06,0.522222222222222,1.26691729323308,237771.155476197,0.0127830292556504
2.78255940220713e-06,0.522222222222222,1.2781954887218,239887.812646608,0.0128398009454325
2.78255940220713e-06,0.522222222222222,1.28947368421053,242004.469817019,0.0128963227195136
2.78255940220713e-06,0.522222222222222,1.30075187969925,244121.12698743,0.012952597849596
2.78255940220713e-06,0.522222222222222,1.31203007518797,246237.784157842,0.0130086295366143
2.78255940220713e-06,0.522222222222222,1.32330827067669,248354.441328253,0.0130644209128605
2.78255940220713e-06,0.522222222222222,1.33458646616541,250471.098498664,0.0131199750440274
2.78255940220713e-06,0.522222222222222,1.34586466165414,252587.755669075,0.0131752949311739
2.78255940220713e-06,0.522222222222222,1.35714285714286,254704.412839487,0.0132303835126171
2.78255940220713e-06,0.522222222222222,1.36842105263158,256821.070009898,0.0132852436657536
2.78255940220713e-06,0.522222222222222,1.3796992481203,258937.727180309,0.0133398782088129
2.78255940220713e-06,0.522222222222222,1.39097744360902,261054.38435072,0.0133942899025471
2.78255940220713e-06,0.522222222222222,1.40225563909774,263171.041521132,0.0134484814518588
2.78255940220713e-06,0.522222222222222,1.41353383458647,265287.698691543,0.0135024555073699
2.78255940220713e-06,0.522222222222222,1.42481203007519,267404.355861954,0.0135562146669349
2.78255940220713e-06,0.522222222222222,1.43609022556391,269521.013032365,0.0136097614770992
2.78255940220713e-06,0.522222222222222,1.44736842105263,271637.670202776,0.0136630984345078
2.78255940220713e-06,0.522222222222222,1.45864661654135,273754.327373188,0.0137162279872625
2.78255940220713e-06,0.522222222222222,1.46992481203008,275870.984543599,0.013769152536234
2.78255940220713e-06,0.522222222222222,1.4812030075188,277987.64171401,0.0138218744363271
2.78255940220713e-06,0.522222222222222,1.49248120300752,280104.298884422,0.0138743959977041
2.78255940220713e-06,0.522222222222222,1.50375939849624,282220.956054833,0.0139267194869654
2.78255940220713e-06,0.522222222222222,1.51503759398496,284337.613225244,0.0139788471282913
2.78255940220713e-06,0.522222222222222,1.52631578947368,286454.270395655,0.0140307811045448
2.78255940220713e-06,0.522222222222222,1.53759398496241,288570.927566067,0.0140825235583388
2.78255940220713e-06,0.522222222222222,1.54887218045113,290687.584736478,0.0141340765930669
2.78255940220713e-06,0.522222222222222,1.56015037593985,292804.241906889,0.0141854422739016
2.78255940220713e-06,0.522222222222222,1.57142857142857,294920.8990773,0.0142366226287596
2.78255940220713e-06,0.522222222222222,1.58270676691729,297037.556247711,0.0142876196492357
2.78255940220713e-06,0.522222222222222,1.59398496240601,299154.213418123,0.0143384352915072
2.78255940220713e-06,0.522222222222222,1.60526315789474,301270.870588534,0.0143890714772099
2.78255940220713e-06,0.522222222222222,1.61654135338346,303387.527758945,0.0144395300942852
2.78255940220713e-06,0.522222222222222,1.62781954887218,305504.184929357,0.0144898129978024
2.78255940220713e-06,0.522222222222222,1.6390977443609,307620.842099768,0.0145399220107536
2.78255940220713e-06,0.522222222222222,1.65037593984962,309737.499270179,0.0145898589248256
2.78255940220713e-06,0.522222222222222,1.66165413533835,311854.15644059,0.0146396255011468
2.78255940220713e-06,0.522222222222222,1.67293233082707,313970.813611001,0.0146892234710124
2.78255940220713e-06,0.522222222222222,1.68421052631579,316087.470781413,0.014738654536587
2.78255940220713e-06,0.522222222222222,1.69548872180451,318204.127951824,0.0147879203715861
2.78255940220713e-06,0.522222222222222,1.70676691729323,320320.785122235,0.0148370226219375
2.78255940220713e-06,0.522222222222222,1.71804511278195,322437.442292646,0.014885962906423
